id,experiment,particle_type,x,y,z
16551,TS_5_4,virus-like-particle,1366.2931034482758,5692.327586206897,786.2068965517242
16552,TS_5_4,virus-like-particle,676.5999999999999,5728.8,537.1
16553,TS_5_4,virus-like-particle,555.2482269503546,5717.801418439716,828.6524822695036
16554,TS_5_4,virus-like-particle,512.8735632183908,5627.35632183908,374.0229885057471
16555,TS_5_4,virus-like-particle,1231.5217391304348,2793.0434782608695,716.086956521739
16556,TS_5_4,virus-like-particle,1112.3157894736842,2899.1578947368416,783.3684210526316
16557,TS_5_4,virus-like-particle,2466.296296296296,3243.4391534391534,533.068783068783
16558,TS_5_4,virus-like-particle,2558.688524590164,3122.2131147540986,674.2622950819673
16559,TS_5_4,virus-like-particle,1329.4,2465.5,994.8000000000001
16560,TS_5_4,virus-like-particle,1393.4375,2402.34375,1029.0625
16561,TS_5_4,virus-like-particle,1520.4634581105167,2312.103386809269,1414.1354723707664
16562,TS_5_4,virus-like-particle,1900.3212851405622,1057.991967871486,1512.2088353413653
16563,TS_5_4,virus-like-particle,1990.7792207792206,1092.857142857143,1548.5714285714287
16564,TS_5_4,virus-like-particle,1780.7205882352941,1187.6470588235295,1642.9117647058822
16565,TS_5_4,virus-like-particle,1638.1645569620252,1183.2911392405063,1299.1139240506327
16566,TS_5_4,virus-like-particle,1142.5563909774437,1384.9624060150377,155.11278195488723
16567,TS_5_4,virus-like-particle,1111.2790697674418,1306.5116279069766,307.2093023255814
16568,TS_5_4,virus-like-particle,1069.0076335877864,1214.885496183206,122.82442748091603
16569,TS_5_4,virus-like-particle,948.2587064676616,1256.8407960199006,135.7462686567164
16570,TS_5_4,virus-like-particle,1462.85,1621.35,1216.5
16571,TS_5_4,virus-like-particle,1555.3111111111111,1546.3777777777777,1311.6222222222223
16572,TS_5_4,virus-like-particle,1621.4728682170542,1380.3100775193798,1311.627906976744
16573,TS_5_4,virus-like-particle,1486.0319573901463,729.3209054593875,1291.6511318242342
16574,TS_5_4,virus-like-particle,1393.6206896551723,858.7931034482758,1415.1724137931035
16575,TS_5_4,virus-like-particle,1274.2545454545455,894.0363636363636,1052.4727272727273
16576,TS_5_4,virus-like-particle,1332.5892857142858,987.3214285714287,1134.5535714285713
16577,TS_5_4,virus-like-particle,1194.0586797066017,950.9535452322739,1377.5061124694378
16578,TS_5_4,virus-like-particle,1428.7323943661972,1819.1549295774646,1177.0422535211267
16579,TS_5_4,virus-like-particle,1491.6666666666665,1863.611111111111,1177.2222222222222
16580,TS_5_4,virus-like-particle,1262.2529644268775,2152.6482213438735,1473.1225296442688
16581,TS_5_4,virus-like-particle,1312.4107142857142,2092.3214285714284,1496.4285714285713
16582,TS_5_4,virus-like-particle,1326.0655737704917,1962.295081967213,1313.4426229508197
16583,TS_5_4,virus-like-particle,1425.076923076923,1916.0,1516.3076923076924
16584,TS_5_4,virus-like-particle,1002.172619047619,1887.3313492063492,1373.1646825396824
16585,TS_5_4,virus-like-particle,1076.5714285714287,1778.5714285714287,1415.142857142857
16586,TS_5_4,virus-like-particle,1200.2380952380952,1765.595238095238,1215.7142857142858
16587,TS_5_4,virus-like-particle,1236.6457680250783,1699.7178683385578,1495.2037617554859
16588,TS_5_4,virus-like-particle,1005.0735294117646,2059.1176470588234,1513.4558823529412
16589,TS_5_4,virus-like-particle,1131.5384615384617,1939.6703296703297,1162.4175824175825
16590,TS_5_4,virus-like-particle,1106.4864864864865,1143.1531531531532,1256.936936936937
16591,TS_5_4,virus-like-particle,1063.4583333333333,1185.9583333333333,1325.3333333333333
16592,TS_5_4,virus-like-particle,1054.0094339622642,1153.1132075471698,1105.9433962264152
16593,TS_5_4,virus-like-particle,805.9602649006622,1032.5165562913908,884.9006622516556
16594,TS_5_4,virus-like-particle,897.5471698113208,961.5094339622641,1024.123989218329
16595,TS_5_4,virus-like-particle,979.1666666666667,947.0430107526881,1421.7473118279572
16596,TS_5_4,virus-like-particle,974.5132743362832,1104.424778761062,1470.9734513274336
16597,TS_5_4,virus-like-particle,411.0071942446043,2293.093525179856,1066.474820143885
16598,TS_5_4,virus-like-particle,405.9868421052631,2385.9210526315787,1291.842105263158
16599,TS_5_4,virus-like-particle,299.2555831265509,1997.4193548387098,1364.466501240695
16600,TS_5_4,virus-like-particle,286.24615384615385,2116.9538461538464,1441.846153846154
16601,TS_5_4,virus-like-particle,301.4130434782609,2257.282608695652,1471.195652173913
16602,TS_5_4,virus-like-particle,356.31578947368416,2356.6666666666665,1570.438596491228
16603,TS_5_4,virus-like-particle,256.39344262295083,2441.1475409836066,1496.3934426229507
16604,TS_5_4,virus-like-particle,362.4576271186441,2533.0508474576272,1588.6440677966102
16605,TS_5_4,virus-like-particle,414.3949044585987,2080.764331210191,1414.6496815286625
16606,TS_5_4,virus-like-particle,448.0952380952381,1919.8809523809523,1183.5714285714287
16607,TS_5_4,virus-like-particle,1120.2197802197802,2056.043956043956,362.5274725274726
16608,TS_5_4,virus-like-particle,1043.9922480620155,2070.93023255814,658.062015503876
16609,TS_5_4,virus-like-particle,1019.719298245614,2210.0701754385964,923.2982456140351
16610,TS_5_4,virus-like-particle,973.7878787878788,2254.2424242424245,958.3333333333333
16611,TS_5_4,virus-like-particle,1152.7038626609442,2243.6051502145924,743.175965665236
16612,TS_5_4,virus-like-particle,1143.5438596491229,2290.0,918.7719298245613
16613,TS_5_4,virus-like-particle,1101.2393162393162,2246.688034188034,1123.7820512820513
16614,TS_5_4,virus-like-particle,1132.1296296296296,2134.9074074074074,996.6666666666667
16615,TS_5_4,virus-like-particle,1277.6811594202898,2255.6521739130435,907.6811594202899
16616,TS_5_4,virus-like-particle,872.9411764705883,2345.3676470588234,763.4558823529412
16617,TS_5_4,virus-like-particle,712.8571428571429,2020.1587301587301,1157.6190476190477
16618,TS_5_4,virus-like-particle,764.1795665634675,2006.8730650154798,1253.0340557275542
16619,TS_5_4,virus-like-particle,809.2469879518071,2236.024096385542,1286.265060240964
16620,TS_5_4,virus-like-particle,738.0062630480166,2288.716075156576,1495.8768267223381
16621,TS_5_4,virus-like-particle,946.2121212121212,2263.3333333333335,1396.2121212121212
16622,TS_5_4,virus-like-particle,568.8770053475936,2144.024064171123,1431.6711229946523
16623,TS_5_4,virus-like-particle,694.1935483870968,2124.0552995391704,1552.4884792626726
16624,TS_5_4,virus-like-particle,571.8372093023256,2311.7906976744184,1316.3720930232557
16625,TS_5_4,virus-like-particle,834.8684210526317,2067.6315789473683,910.2631578947369
16626,TS_5_4,virus-like-particle,431.5611814345991,1503.9662447257385,1395.0210970464136
16627,TS_5_4,virus-like-particle,400.73784722222223,1683.3854166666665,1429.4791666666665
16628,TS_5_4,virus-like-particle,1230.2298850574712,1442.7586206896553,1229.8850574712644
16629,TS_5_4,virus-like-particle,1186.060606060606,1366.2121212121212,1241.5151515151515
16630,TS_5_4,virus-like-particle,1097.9888268156426,1447.905027932961,1492.7374301675977
16631,TS_5_4,virus-like-particle,1383.0,1312.9166666666665,1085.0833333333335
16632,TS_5_4,virus-like-particle,731.9499999999999,1742.1000000000001,1481.75
16633,TS_5_4,virus-like-particle,641.948051948052,1872.5974025974026,1541.948051948052
16634,TS_5_4,virus-like-particle,655.6363636363636,1815.4545454545453,1045.909090909091
16635,TS_5_4,virus-like-particle,505.83333333333337,1718.4375,785.7291666666667
16636,TS_5_4,virus-like-particle,451.2452830188679,1647.056603773585,787.0566037735848
16637,TS_5_4,virus-like-particle,372.85714285714283,1789.2857142857142,867.0408163265306
16638,TS_5_4,virus-like-particle,745.3333333333333,1276.5333333333333,1615.4666666666665
16639,TS_5_4,virus-like-particle,790.0709219858156,1263.8297872340424,1679.2198581560283
16640,TS_5_4,virus-like-particle,616.6455696202531,1525.506329113924,728.1012658227849
16641,TS_5_4,virus-like-particle,568.6746987951807,1468.1927710843374,859.3975903614457
16642,TS_5_4,virus-like-particle,690.4375,1421.9375,1088.75
16643,TS_5_4,virus-like-particle,633.763440860215,1497.0199692780338,1280.8294930875577
16644,TS_5_4,virus-like-particle,642.1666666666667,1412.5,1444.9166666666667
16645,TS_5_4,virus-like-particle,766.8055555555555,1484.4444444444446,1294.0277777777778
16646,TS_5_4,virus-like-particle,786.3829787234043,1539.255319148936,1454.6808510638298
16647,TS_5_4,virus-like-particle,918.913043478261,1512.608695652174,1561.413043478261
16648,TS_5_4,virus-like-particle,762.3934837092731,1302.1804511278197,1315.2882205513786
16649,TS_5_4,virus-like-particle,697.5,1109.8529411764705,1336.6176470588234
16650,TS_5_4,virus-like-particle,687.3376623376623,901.7532467532467,1347.5324675324673
16651,TS_5_4,virus-like-particle,772.8455284552845,883.170731707317,1405.3658536585365
16652,TS_5_4,virus-like-particle,680.7142857142857,938.6309523809524,943.0952380952381
16653,TS_5_4,virus-like-particle,796.1538461538462,890.0,556.2820512820513
16654,TS_5_4,virus-like-particle,586.3888888888889,1457.7777777777778,227.08333333333331
16655,TS_5_4,virus-like-particle,516.7195767195767,1394.6031746031747,335.34391534391534
16656,TS_5_4,virus-like-particle,241.09375,1112.65625,1387.1875
16657,TS_5_4,virus-like-particle,382.29508196721315,1002.5292740046838,1385.503512880562
16658,TS_5_4,virus-like-particle,468.6778846153846,1238.7740384615383,330.84134615384613
16659,TS_5_4,virus-like-particle,398.4761904761905,1144.0,532.0952380952381
16660,TS_5_4,virus-like-particle,373.57894736842104,1072.3157894736842,965.5263157894738
16661,TS_5_4,virus-like-particle,328.72727272727275,1416.5454545454545,900.3636363636363
16662,TS_5_4,virus-like-particle,372.26190476190476,1386.3095238095239,930.7142857142857
16663,TS_5_4,virus-like-particle,524.9072512647555,1262.5801011804383,959.3423271500843
16664,TS_5_4,virus-like-particle,488.0722891566265,1281.144578313253,1189.4578313253012
16665,TS_5_4,virus-like-particle,521.6197183098591,1096.2676056338028,1149.8591549295775
16666,TS_5_4,virus-like-particle,242.46575342465752,1620.958904109589,588.7671232876712
16667,TS_5_4,virus-like-particle,753.5507246376811,1266.304347826087,122.46376811594203
16668,TS_5_4,virus-like-particle,1458.421052631579,1202.9473684210527,1474.0
16669,TS_5_4,virus-like-particle,165.08333333333331,1409.9166666666667,829.8333333333334
16670,TS_5_4,virus-like-particle,348.7179487179487,5296.794871794872,324.6153846153846
16671,TS_5_4,virus-like-particle,365.6716417910448,5348.6567164179105,367.91044776119406
16672,TS_5_4,virus-like-particle,500.81081081081084,5197.1621621621625,159.45945945945945
16673,TS_5_4,virus-like-particle,1156.439024390244,2437.0522648083625,1465.4494773519164
16674,TS_5_4,virus-like-particle,1150.3225806451612,2518.709677419355,1255.3225806451612
16675,TS_5_4,virus-like-particle,1002.1138211382115,4534.390243902439,369.18699186991876
16676,TS_5_4,virus-like-particle,1036.2721893491125,4622.958579881657,423.1952662721893
16677,TS_5_4,virus-like-particle,1045.6451612903224,4716.935483870968,387.258064516129
16678,TS_5_4,virus-like-particle,1053.4375,4826.354166666667,354.47916666666663
16679,TS_5_4,virus-like-particle,935.6198347107438,4845.8677685950415,467.93388429752065
16680,TS_5_4,virus-like-particle,1188.523489932886,4826.543624161074,158.62416107382552
16681,TS_5_4,virus-like-particle,751.0852713178294,5355.038759689923,474.4186046511628
16682,TS_5_4,virus-like-particle,614.3965517241379,5306.853448275861,540.3448275862069
16683,TS_5_4,virus-like-particle,846.694214876033,5254.834710743802,320.4958677685951
16684,TS_5_4,virus-like-particle,731.7142857142858,5153.142857142857,548.0
16685,TS_5_4,virus-like-particle,944.9230769230769,5049.846153846154,326.61538461538464
16686,TS_5_4,virus-like-particle,896.6666666666667,5109.292929292929,320.5050505050505
16687,TS_5_4,virus-like-particle,812.5236593059936,4987.917981072555,459.4952681388013
16688,TS_5_4,virus-like-particle,605.7954545454545,4884.090909090909,108.63636363636363
16689,TS_5_4,virus-like-particle,715.2013422818791,4954.395973154362,234.1946308724832
16690,TS_5_4,virus-like-particle,1061.6901408450703,5429.154929577464,347.3943661971831
16691,TS_5_4,virus-like-particle,1170.0925925925926,5513.7037037037035,440.1851851851852
16692,TS_5_4,virus-like-particle,1114.943820224719,5190.786516853933,418.9887640449438
16693,TS_5_4,virus-like-particle,1167.5187969924812,5363.007518796992,493.90977443609023
16694,TS_5_4,virus-like-particle,731.3227513227513,5174.126984126984,1048.3068783068784
16695,TS_5_4,virus-like-particle,836.2634989200864,5157.084233261339,1604.6004319654426
16696,TS_5_4,virus-like-particle,304.4117647058824,4801.176470588235,1186.4705882352941
16697,TS_5_4,virus-like-particle,271.2345679012345,4734.444444444444,1277.4074074074074
16698,TS_5_4,virus-like-particle,271.52173913043475,4734.239130434782,1544.3478260869565
16699,TS_5_4,virus-like-particle,398.9634146341464,5146.951219512195,1469.1463414634145
16700,TS_5_4,virus-like-particle,489.253499222395,5124.4167962674965,1570.2021772939347
16701,TS_5_4,virus-like-particle,442.65193370165747,5271.602209944751,1336.9613259668508
16702,TS_5_4,virus-like-particle,603.015873015873,5009.20634920635,1549.047619047619
16703,TS_5_4,virus-like-particle,644.4318181818181,5050.681818181818,1682.7272727272727
16704,TS_5_4,virus-like-particle,496.9736842105263,4858.9473684210525,1623.0263157894738
16705,TS_5_4,virus-like-particle,604.943820224719,4816.6292134831465,1582.2471910112358
16706,TS_5_4,virus-like-particle,2900.3092783505153,4845.360824742268,121.23711340206185
16707,TS_5_4,virus-like-particle,2744.883720930233,4829.593023255814,116.22093023255815
16708,TS_5_4,virus-like-particle,2675.3125,4698.75,216.71875
16709,TS_5_4,virus-like-particle,2592.3943661971834,4744.366197183099,310.9154929577465
16710,TS_5_4,virus-like-particle,2658.7323943661972,4555.492957746479,214.7887323943662
16711,TS_5_4,virus-like-particle,2635.2678571428573,4470.892857142857,358.92857142857144
16712,TS_5_4,virus-like-particle,2859.5438596491226,5015.473684210527,564.5964912280701
16713,TS_5_4,virus-like-particle,2798.287037037037,5019.5370370370365,654.074074074074
16714,TS_5_4,virus-like-particle,2907.411519777932,4903.698820263706,768.9868147120056
16715,TS_5_4,virus-like-particle,3048.267326732673,4958.4323432343235,386.03960396039605
16716,TS_5_4,virus-like-particle,621.984126984127,2553.690476190476,1480.4761904761904
16717,TS_5_4,virus-like-particle,645.8620689655173,2652.0689655172414,1518.2758620689654
16718,TS_5_4,virus-like-particle,756.1538461538462,2554.7350427350425,1513.7435897435898
16719,TS_5_4,virus-like-particle,1000.6818181818181,2624.6590909090905,1417.443181818182
16720,TS_5_4,virus-like-particle,933.6742424242425,2492.2348484848485,1486.2121212121212
16721,TS_5_4,virus-like-particle,866.1943319838056,2830.4453441295545,927.5708502024291
16722,TS_5_4,virus-like-particle,753.6986301369864,2842.328767123288,1147.123287671233
16723,TS_5_4,virus-like-particle,983.8793103448277,2824.655172413793,1433.3620689655172
16724,TS_5_4,virus-like-particle,920.2597402597403,2797.922077922078,1564.935064935065
16725,TS_5_4,virus-like-particle,820.7474226804123,2869.355670103093,1623.118556701031
16726,TS_5_4,virus-like-particle,1146.9325153374232,2764.539877300613,1513.4969325153374
16727,TS_5_4,virus-like-particle,1317.361111111111,5351.944444444444,1568.888888888889
16728,TS_5_4,virus-like-particle,1356.6176470588234,5410.294117647059,1581.3235294117646
16729,TS_5_4,virus-like-particle,2037.2749391727493,3040.778588807786,327.007299270073
16730,TS_5_4,virus-like-particle,2065.916030534351,3237.251908396947,312.9389312977099
16731,TS_5_4,virus-like-particle,590.327868852459,5486.72131147541,1592.295081967213
16732,TS_5_4,virus-like-particle,541.7892156862745,5456.200980392157,1667.4019607843138
16733,TS_5_4,virus-like-particle,528.2492581602373,5643.145400593472,1621.9881305637982
16734,TS_5_4,virus-like-particle,417.04819277108436,5551.686746987952,1661.6265060240962
16735,TS_5_4,virus-like-particle,680.8641975308642,5735.0,1517.7777777777778
16736,TS_5_4,virus-like-particle,657.0056497175142,5679.067796610169,1632.5706214689264
16737,TS_5_4,virus-like-particle,701.6230366492147,5847.6963350785345,1503.193717277487
16738,TS_5_4,virus-like-particle,317.258064516129,5408.387096774194,1651.7741935483873
16739,TS_5_4,virus-like-particle,349.25925925925924,5382.0370370370365,1439.814814814815
16740,TS_5_4,virus-like-particle,826.198347107438,5965.371900826447,1626.8595041322315
16741,TS_5_4,virus-like-particle,926.4748201438849,5911.079136690647,1678.848920863309
16742,TS_5_4,virus-like-particle,2410.3076923076924,3499.5384615384614,1052.6153846153848
16743,TS_5_4,virus-like-particle,2376.065573770492,3511.475409836066,1207.704918032787
16744,TS_5_4,virus-like-particle,2434.035087719298,3418.8596491228072,1120.0
16745,TS_5_4,virus-like-particle,2352.3595505617977,3417.9775280898875,823.2584269662921
16746,TS_5_4,virus-like-particle,1431.0416666666665,3194.6875,333.33333333333337
16747,TS_5_4,virus-like-particle,1263.3884297520663,3213.0853994490362,532.6997245179064
16748,TS_5_4,virus-like-particle,1506.4248704663212,3321.243523316062,731.6062176165804
16749,TS_5_4,virus-like-particle,1572.5925925925926,3338.619528619529,882.2727272727274
16750,TS_5_4,virus-like-particle,1626.71875,3470.46875,905.0
16751,TS_5_4,virus-like-particle,1737.0652173913045,3510.652173913044,1103.804347826087
16752,TS_5_4,virus-like-particle,1357.8688524590164,3459.3442622950815,545.9016393442623
16753,TS_5_4,virus-like-particle,1391.818181818182,3432.525252525252,621.3131313131313
16754,TS_5_4,virus-like-particle,1303.3802816901407,3397.4647887323945,415.07042253521126
16755,TS_5_4,virus-like-particle,1457.2596153846155,3424.3269230769233,366.9230769230769
16756,TS_5_4,virus-like-particle,1287.2375690607735,3330.165745856353,133.59116022099448
16757,TS_5_4,virus-like-particle,1178.5416666666667,3254.0625,276.1111111111111
16758,TS_5_4,virus-like-particle,1860.983606557377,3622.4590163934427,944.5901639344263
16759,TS_5_4,virus-like-particle,2234.125,5655.25,524.125
16760,TS_5_4,virus-like-particle,2310.6521739130435,5663.804347826088,593.3695652173914
16761,TS_5_4,virus-like-particle,1193.984962406015,3191.4285714285716,1187.96992481203
16762,TS_5_4,virus-like-particle,1279.5238095238094,3210.595238095238,1314.047619047619
16763,TS_5_4,virus-like-particle,1141.3698630136987,3268.6301369863013,976.3013698630136
16764,TS_5_4,virus-like-particle,1335.9756097560976,3219.0243902439024,1599.268292682927
16765,TS_5_4,virus-like-particle,1261.3253012048194,3125.421686746988,983.132530120482
16766,TS_5_4,virus-like-particle,1432.1256038647343,3321.111111111111,1602.1256038647343
16767,TS_5_4,virus-like-particle,1150.8762886597938,3031.6494845360826,1224.9484536082473
16768,TS_5_4,virus-like-particle,1204.8022598870057,3040.263653483992,1489.924670433145
16769,TS_5_4,virus-like-particle,1010.3125,3096.875,1069.609375
16770,TS_5_4,virus-like-particle,1023.1590909090909,3121.136363636364,1170.9772727272727
16771,TS_5_4,virus-like-particle,899.1509433962265,3038.4276729559747,1061.1949685534591
16772,TS_5_4,virus-like-particle,1429.5652173913045,3112.020460358056,1491.9693094629156
16773,TS_5_4,virus-like-particle,855.7356076759062,3210.5330490405117,1229.2963752665246
16774,TS_5_4,virus-like-particle,2303.5211267605637,3844.154929577465,1619.5070422535214
16775,TS_5_4,virus-like-particle,2224.2735042735044,3937.3076923076924,1613.888888888889
16776,TS_5_4,virus-like-particle,1136.013071895425,3386.143790849673,1528.8235294117646
16777,TS_5_4,virus-like-particle,1163.9837398373984,3280.4065040650407,1581.0569105691056
16778,TS_5_4,virus-like-particle,1294.5865633074936,3482.906976744186,1462.02842377261
16779,TS_5_4,virus-like-particle,1194.1605839416059,3506.2773722627735,1384.5985401459852
16780,TS_5_4,virus-like-particle,1860.1960784313726,3842.843137254902,750.9803921568628
16781,TS_5_4,virus-like-particle,1864.1666666666665,3825.277777777778,883.8888888888889
16782,TS_5_4,virus-like-particle,1861.573033707865,3910.0,679.438202247191
16783,TS_5_4,virus-like-particle,1805.2173913043478,3857.391304347826,981.9565217391305
16784,TS_5_4,virus-like-particle,1614.9180327868853,4025.9016393442625,640.0
16785,TS_5_4,virus-like-particle,1578.961038961039,4030.12987012987,711.6883116883117
16786,TS_5_4,virus-like-particle,1648.5185185185185,4014.814814814815,910.1481481481482
16787,TS_5_4,virus-like-particle,1714.5299145299145,3944.957264957265,1058.3760683760684
16788,TS_5_4,virus-like-particle,1679.240506329114,3873.6708860759495,1388.2278481012659
16789,TS_5_4,virus-like-particle,1849.8804780876494,4095.7768924302786,933.2669322709164
16790,TS_5_4,virus-like-particle,1826.3709677419354,4109.91935483871,1038.9516129032259
16791,TS_5_4,virus-like-particle,1829.90099009901,4149.40594059406,668.5148514851485
16792,TS_5_4,virus-like-particle,2236.285714285714,3804.2857142857147,1279.6190476190477
16793,TS_5_4,virus-like-particle,2253.2926829268295,3705.243902439024,1411.9512195121952
16794,TS_5_4,virus-like-particle,2387.425742574257,3842.8712871287125,1332.7722772277227
16795,TS_5_4,virus-like-particle,1942.7374301675977,3896.4245810055863,1262.9608938547485
16796,TS_5_4,virus-like-particle,1896.7625899280574,3992.877697841727,1309.928057553957
16797,TS_5_4,virus-like-particle,2128.8505747126437,3627.011494252874,1521.1494252873563
16798,TS_5_4,virus-like-particle,2051.0,3629.6666666666665,1546.25
16799,TS_5_4,virus-like-particle,1868.1456953642385,3814.503311258278,1483.2450331125826
16800,TS_5_4,virus-like-particle,1847.9268292682925,3769.6341463414633,1524.1463414634145
16801,TS_5_4,virus-like-particle,1925.5445544554457,3704.8514851485147,1503.7623762376236
16802,TS_5_4,virus-like-particle,1834.375,3658.875,1512.375
16803,TS_5_4,virus-like-particle,1866.0,3972.869565217391,1606.5217391304348
16804,TS_5_4,virus-like-particle,2103.0526315789475,3724.0,617.578947368421
16805,TS_5_4,virus-like-particle,2079.705882352941,3674.926470588235,875.0735294117646
16806,TS_5_4,virus-like-particle,2154.782608695652,3749.169960474308,350.1185770750988
16807,TS_5_4,virus-like-particle,2105.0842696629215,3408.2865168539324,914.6067415730338
16808,TS_5_4,virus-like-particle,2171.468926553672,3486.6101694915255,1008.9830508474575
16809,TS_5_4,virus-like-particle,2166.6582278481014,3495.7215189873423,749.367088607595
16810,TS_5_4,virus-like-particle,2089.2134831460676,3573.4831460674154,625.2808988764045
16811,TS_5_4,virus-like-particle,2315.4071661237786,3502.019543973942,244.7231270358306
16812,TS_5_4,virus-like-particle,2222.6984126984125,3521.5873015873017,464.1269841269841
16813,TS_5_4,virus-like-particle,2127.8969957081545,3313.261802575107,1196.008583690987
16814,TS_5_4,virus-like-particle,2178.736842105263,3408.5263157894733,237.89473684210526
16815,TS_5_4,virus-like-particle,2055.126050420168,3151.5126050420167,1331.7647058823532
16816,TS_5_4,virus-like-particle,2070.7894736842104,3201.666666666667,1453.421052631579
16817,TS_5_4,virus-like-particle,2177.727272727273,3385.681818181818,1492.6704545454547
16818,TS_5_4,virus-like-particle,2267.224669603524,3329.779735682819,1571.3656387665199
16819,TS_5_4,virus-like-particle,2218.4586466165415,3223.496240601504,1542.3308270676691
16820,TS_5_4,virus-like-particle,2350.763636363636,3332.181818181818,1427.8181818181818
16821,TS_5_4,virus-like-particle,2234.607843137255,3532.892156862745,1427.6960784313726
16822,TS_5_4,virus-like-particle,2365.7668711656443,3666.441717791411,1691.4723926380366
16823,TS_5_4,virus-like-particle,2535.161290322581,3620.967741935484,1666.6935483870966
16824,TS_5_4,virus-like-particle,2407.3417721518986,3355.4852320675104,154.47257383966243
16825,TS_5_4,virus-like-particle,1695.46875,3054.375,1238.28125
16826,TS_5_4,virus-like-particle,1780.6451612903224,3075.3225806451615,1488.2258064516127
16827,TS_5_4,virus-like-particle,1912.6881720430108,3086.2365591397847,1443.8709677419354
16828,TS_5_4,virus-like-particle,1513.8028169014083,3415.0704225352115,1251.2676056338028
16829,TS_5_4,virus-like-particle,1516.5656565656564,3321.7171717171714,1303.6363636363637
16830,TS_5_4,virus-like-particle,1585.2573529411766,3268.2720588235293,1431.9117647058824
16831,TS_5_4,virus-like-particle,1626.7142857142858,3127.5714285714284,1548.142857142857
16832,TS_5_4,virus-like-particle,1395.8895705521472,3639.2638036809813,1422.0858895705521
16833,TS_5_4,virus-like-particle,1464.4094488188978,3651.8110236220473,1627.7952755905512
16834,TS_5_4,virus-like-particle,1526.4788732394366,3567.1830985915494,1454.6478873239437
16835,TS_5_4,virus-like-particle,916.6666666666667,3250.2298850574716,1685.7471264367816
16836,TS_5_4,virus-like-particle,657.5512995896032,3417.852257181942,1442.8043775649794
16837,TS_5_4,virus-like-particle,728.2666666666667,3461.333333333333,1532.0
16838,TS_5_4,virus-like-particle,696.9047619047619,3416.388888888889,1199.2857142857142
16839,TS_5_4,virus-like-particle,802.6530612244898,3559.387755102041,1321.0204081632653
16840,TS_5_4,virus-like-particle,2007.4170616113745,5686.563981042654,1594.0758293838862
16841,TS_5_4,virus-like-particle,2043.6486486486488,5773.783783783783,1588.7837837837837
16842,TS_5_4,virus-like-particle,2159.798761609907,5732.105263157895,1642.4458204334364
16843,TS_5_4,virus-like-particle,1912.7659574468087,5535.574468085107,1432.1702127659573
16844,TS_5_4,virus-like-particle,1954.0625,5460.3125,1452.1875
16845,TS_5_4,virus-like-particle,1809.0983606557375,5630.928961748634,1358.7704918032787
16846,TS_5_4,virus-like-particle,1865.3623188405797,5689.855072463768,1346.9565217391303
16847,TS_5_4,virus-like-particle,1731.4728682170542,5660.62015503876,1318.4108527131784
16848,TS_5_4,virus-like-particle,1885.5769230769233,5775.288461538462,1363.9423076923076
16849,TS_5_4,virus-like-particle,1649.383116883117,5505.827922077922,1342.224025974026
16850,TS_5_4,virus-like-particle,1750.6912442396313,5507.05069124424,1486.4516129032259
16851,TS_5_4,virus-like-particle,1656.281407035176,5551.005025125628,1540.8040201005024
16852,TS_5_4,virus-like-particle,1843.1518624641833,5421.518624641834,1627.4498567335243
16853,TS_5_4,virus-like-particle,2194.9079754601225,5624.8466257668715,1587.1165644171779
16854,TS_5_4,virus-like-particle,1628.5714285714287,5929.714285714285,1319.5714285714284
16855,TS_5_4,virus-like-particle,1713.453237410072,5945.611510791367,1562.8776978417268
16856,TS_5_4,virus-like-particle,1823.921568627451,5921.895424836602,1499.9346405228757
16857,TS_5_4,virus-like-particle,1681.4981273408239,6037.902621722847,1576.9662921348313
16858,TS_5_4,virus-like-particle,1987.9605263157896,5913.486842105263,1465.625
16859,TS_5_4,virus-like-particle,2032.2535211267607,5889.154929577464,1131.5492957746478
16860,TS_5_4,virus-like-particle,2150.2702702702704,5774.054054054054,426.48648648648646
16861,TS_5_4,virus-like-particle,2209.111111111111,5834.0,478.2962962962963
16862,TS_5_4,virus-like-particle,2134.848484848485,5857.474747474747,426.2626262626262
16863,TS_5_4,virus-like-particle,2249.4444444444443,5936.944444444444,512.0370370370371
16864,TS_5_4,virus-like-particle,2048.3603896103896,5822.711038961039,704.2207792207791
16865,TS_5_4,virus-like-particle,2467.8571428571427,6142.032967032967,124.83516483516483
16866,TS_5_4,virus-like-particle,2526.785714285714,6204.047619047619,314.5238095238095
16867,TS_5_4,virus-like-particle,2646.222222222222,6200.11111111111,154.44444444444446
16868,TS_5_4,virus-like-particle,2330.616740088106,6039.823788546255,203.25991189427313
16869,TS_5_4,virus-like-particle,2296.3076923076924,6118.3076923076915,336.15384615384613
16870,TS_5_4,virus-like-particle,2365.121951219512,5919.268292682927,179.63414634146343
16871,TS_5_4,virus-like-particle,1690.5882352941176,5752.078431372549,1550.235294117647
16872,TS_5_4,virus-like-particle,1566.586345381526,5323.815261044176,1588.2329317269077
16873,TS_5_4,virus-like-particle,1433.6470588235295,6010.588235294117,1654.4705882352941
16874,TS_5_4,virus-like-particle,1426.7605633802816,5919.014084507043,1690.8450704225354
16875,TS_5_4,virus-like-particle,1300.0,5890.418848167539,1668.7958115183246
16876,TS_5_4,virus-like-particle,1240.2325581395348,5975.46511627907,1461.8604651162789
16877,TS_5_4,virus-like-particle,1408.7113402061857,5889.690721649485,1020.360824742268
